video_id,channel_id,channel_name,title,published_at,duration,view_count,like_count,comment_count
NHvIP7RR-9A,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Liverpool Cathedral Church 😘,2023-10-07 09:46:05+00:00,16,431,10,0
Vq364zogo-E,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新10月] 13間銀行港元定期存款比較| 被動收入不求人,2023-10-04 13:00:07+00:00,769,59834,763,19
9KeH_mii4-4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"[信用卡優惠篇] 信銀國際Motion信用卡 [[[[[ 限時加碼優惠 【#無需簽賬 】- 零成本拎走人氣 $3,499Marshall藍牙喇叭 ]]]]]",2023-09-30 02:00:08+00:00,139,610,6,0
j4cCF231RKY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[UK]花園DIY  #如何鋪假草皮 PART 4,2023-09-29 13:00:38+00:00,593,7978,80,6
0vd33WroXvE,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[信用卡優惠篇] CITI 八達通白金卡(學生),2023-09-27 13:00:09+00:00,207,1399,7,0
QV7s6ZXBcNw,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,樓花按保鬆綁 #HSBC掉頭睇淡樓市 #CCL沉底 #樓市繼續冰封,2023-09-23 13:00:30+00:00,451,371,16,1
dzrquApYpus,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,CITI Rewards #學生信用卡 #優惠期到10月3日,2023-09-22 13:00:39+00:00,132,536,2,0
Nc9mA-t_Rzo,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,美國議息結果出爐|2024減幾多息？|英國突發唔加息|衰退來了嗎？,2023-09-21 14:00:07+00:00,441,972,21,1
7smItHaPalA,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,CITI PLUS 銀行開戶優惠 (2023年9月25日截止!),2023-09-19 13:30:12+00:00,241,846,8,0
DxlaZ4pB_2c,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新9月] 13間銀行港元定期存款比較| 被動收入不求人,2023-09-15 13:00:08+00:00,650,26990,377,6
oK5p4GthjBc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,綠色債券2023 #9月18日認購 #保底4.75%,2023-09-13 13:00:10+00:00,498,4427,92,3
Z3KiUZI4Sgs,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"[離岸戶口優惠] CITI GOLD 開戶 【限時專屬禮遇 開戶賞你高達HK$5,180 Dyson V12無線吸塵機 / HK$3,800 Apple Store 禮品卡！】",2023-09-09 13:00:21+00:00,402,944,13,2
8W6rbyYzqd4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[內房股價大爆發] 恆大、碧貴園、融創否極泰來？新聞點講？,2023-09-06 14:00:11+00:00,913,353,12,1
m1jnbKklXqw,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國睇新樓] 曼徹斯特 #Manchester 4房獨立屋 #Bolton,2023-09-04 13:00:09+00:00,622,7286,94,0
cUkNnL04yvU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,10項移民必學技能_#英國_#2023,2023-08-28 13:00:34+00:00,743,524,24,3
R8AM9LR0A9M,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,#震撼快閃優惠 【 限時不限量 - 零成本拎走Dyson 風筒 / iPad 9 】只限6日！,2023-08-23 14:00:12+00:00,161,360,5,1
LVDNMTMZQec,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Lovely 🐮,2023-08-19 10:08:47+00:00,15,1085,22,0
CK2OBrWHGHs,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新8月] 13間銀行港幣定期存款比較| 被動收入不求人,2023-08-17 13:00:10+00:00,518,53518,618,31
9qbXtrUc5XA,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Manchester lovely 🦌,2023-08-17 13:00:06+00:00,15,221,2,0
EBWkbKipC5g,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Lovely Pikachu 🤩,2023-08-15 11:00:17+00:00,16,361,11,0
ewZNISNeqE0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[Citibank 信用卡專屬優惠篇8月] #MoneyHero震撼升級優惠,2023-08-13 13:00:11+00:00,144,663,10,0
64E59RLb9c8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[移民搵工] 英國如何考救生員？,2023-08-12 13:00:08+00:00,535,717,23,0
d2mQo4Akxe4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,【加息】#聯儲局宣布加息0.25% #資金流向什麼地方？,2023-07-27 13:00:09+00:00,508,683,25,0
XwvM0bBd1KU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,銀色債券 2023 攻略 #Silver bond #2023 #銀債,2023-07-25 10:00:09+00:00,503,58528,709,29
1m8TntlDC58,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[港股投資]如何理解財經專家的真正意思？,2023-07-19 13:00:02+00:00,622,601,26,0
LicwvbsjocM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,TeaGe Kitchen 茶記,2023-07-19 11:22:04+00:00,15,82,2,0
Z17H6_GDTXI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Bury Market Pan.Dora 潘朵拉神秘雞翼,2023-07-19 10:36:01+00:00,15,124,3,0
JOcqUJNbEPU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,#限量100份活動 #零成本拎走iPad 9! [Citibank 信用卡專屬優惠篇] #7月10日中午12點開始!,2023-07-09 07:00:12+00:00,148,371,4,1
UPefZFo17zU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[7月] 渣打Q Card 信用卡專屬優惠篇_迎接暑假,2023-07-07 13:00:09+00:00,133,767,11,0
stfK7Gv3DDM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新7月] 13間銀行港幣定期存款比較| 被動收入不求人,2023-07-04 14:00:10+00:00,557,24278,366,12
EjLnkWK2Q0o,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[港股投資] 被遺忘的股票#值得買嗎？,2023-07-01 13:00:07+00:00,530,490,28,4
dLeNOGp4QDk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國稅務系列] Lifetime ISA 政府送25%獎金 開戶教學 # Lifetime ISA # Individual Savings Accounts,2023-06-24 13:00:11+00:00,665,2914,49,3
LS97oS5TI04,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,東亞BEA #信用卡專屬優惠篇_6月23日前適用_,2023-06-20 13:30:12+00:00,156,406,7,1
rb7RxhkOiNY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,渣打#信用卡專屬優惠篇_6月適用_迎接#暑假,2023-06-12 14:00:11+00:00,124,544,11,0
Pr0ANs5Esvs,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新6月] 11間銀行港幣定期存款比較| 被動收入不求人,2023-06-08 13:30:11+00:00,591,42774,737,15
PINRYPcqPfM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Citibank 信用卡專屬優惠篇_6月適用_迎接暑假,2023-06-04 12:00:07+00:00,77,359,6,0
Lanb8Hf2wck,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Lovely Sheep 🐑,2023-05-29 12:00:57+00:00,15,194,2,0
axY2p1SKFOo,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"Citibank 信用卡專屬優惠篇_5月29日中午12點開始_【#限量100活動 - 零成本拎走 #iPad 9   價值HK$2,599】",2023-05-29 08:30:08+00:00,214,265,5,0
ShD7Q5y93UQ,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國稅務系列] Fixed Rate ISA 一年4.15%利息 開戶教學 #Cash ISA # Individual Savings Accounts,2023-05-26 18:00:10+00:00,505,6435,126,13
ED3iykf5av0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Citibank 信用卡專屬優惠篇【 # 申請1張信用卡 送你2份獎賞!】,2023-05-15 13:00:10+00:00,165,803,9,3
Qa5jZkS5viM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Sale Water Park 😘,2023-05-14 11:44:56+00:00,15,106,4,0
ddKHm1qOgYI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"Citibank 信用卡專屬優惠篇 【 #限量100活動 - 零成本拎走iPad 9 - 價值HK$2,599!】",2023-05-10 13:00:10+00:00,92,385,7,0
Ohbad_8v90Q,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新5月] 11間銀行港幣定期存款比較| 被動收入不求人,2023-05-09 13:00:07+00:00,614,15991,281,7
Fl5kqJ10hQg,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,從Pokemon 寵物小精靈 (寶可夢) 迷到投資者 - 收藏全公開!!!,2023-05-03 14:00:10+00:00,642,743,21,15
Yx9UIWfYqAg,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"Citi 信用卡限定獎賞  Dyson Supersonic™ HD08 風筒 (普魯士藍色)(價值HK$3,680)[首100名合資格申請者]",2023-04-28 13:30:40+00:00,53,327,5,0
TKlNPkHNyJA,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Beautiful 😍,2023-04-28 08:04:05+00:00,15,134,3,0
bHfNClo5uu0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[被動收入不求人] 2023年精選5隻收息股~,2023-04-26 11:00:07+00:00,688,23902,426,23
QPiIzck0j_8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Running man,2023-04-22 09:35:43+00:00,15,165,3,0
7UrAcrz_Ja4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"信用卡專屬優惠篇 [CITI Cash Back, Rewards, Rewards 銀聯, PremierMiles, Prestige] 花旗",2023-04-21 12:00:09+00:00,552,3636,32,4
nEPIBYTkc7U,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Beautiful flowers 😀,2023-04-21 07:33:09+00:00,15,79,1,0
CSQMujxePdg,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,信用卡專屬優惠篇 [AE Blue Card] | 美國運通 Blue Card|,2023-04-19 12:00:09+00:00,289,759,20,1
wqqNwx6OLvk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,London Tower Bridge 😎,2023-04-15 13:19:12+00:00,15,471,14,2
IJwzCduJoU4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Train to London 😀,2023-04-15 08:40:44+00:00,15,74,5,0
bF07i9wTkwo,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[美元定期存款] 10間銀行+1間券商定期存款比較| 被動收入不求人,2023-04-15 01:30:12+00:00,546,2398,64,1
NFWlYMDVHeg,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[UK] 完整鋪磚流程 | 如何DIY花園鋪磚 PART 3,2023-04-08 15:00:10+00:00,743,23340,422,55
1ocU8jeXSgU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,🐏 Lovely Sheep 🐑,2023-04-07 12:41:12+00:00,15,159,2,0
NxILS5lxUNI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Happy duck 🤣,2023-04-05 13:57:18+00:00,15,648,10,0
u-1yySa1zNU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Wonderful Park,2023-04-03 13:45:27+00:00,15,390,4,0
z0kJDCxJWhM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[UK] 完整鋪磚流程 | 如何DIY花園鋪磚 PART 2,2023-04-03 12:00:09+00:00,692,26537,301,24
AQsu3mQN4lU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Manchester City Football,2023-04-01 08:39:01+00:00,15,1175,20,4
0ocF9XfFlDk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,St' John Church,2023-03-31 09:55:58+00:00,15,202,2,0
9kEoW6EUsLo,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[最新] 11間銀行定期存款比較| 被動收入不求人,2023-03-28 00:00:10+00:00,639,64565,835,19
cx-bPSmAQz8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國加息0.25%、CPI高企！影響股市、房市、外匯市場的機會與挑戰,2023-03-25 08:00:09+00:00,528,565,24,2
HAlE9fYzaKQ,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Children's Toy,2023-03-23 16:06:19+00:00,15,787,14,0
LxjSgZbwn0M,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,聯儲局加息0.25%：美國經濟正在走向何方？,2023-03-23 00:00:09+00:00,515,382,20,2
wdWHoXuP4s8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[UK] 完整鋪磚流程 | 如何DIY花園鋪磚 PART 1,2023-03-22 12:00:11+00:00,557,53929,505,18
zt5nfLLZk6Y,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,陽光中落雹,2023-03-14 12:56:30+00:00,15,146,4,0
6_SGCD49yBc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,10 March 2023,2023-03-10 15:30:13+00:00,15,106,4,0
ZNrnjPZ7VQc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,60天移民計劃|英國|加拿大|澳洲|甘特圖|GANTT CHART,2023-03-08 11:00:10+00:00,608,345,18,3
Q1J5gtaWSRU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,首次踏足英國 - 力量、技巧、運氣之考驗,2023-02-24 12:00:10+00:00,319,561,40,15
hNBiuNHnjYI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國樓價或暴跌15%? 英國樓市到底發生過什麼事？UK Property Price...,2023-01-31 12:00:26+00:00,763,4968,103,4
0ldCqOt4Bvg,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,兔年派電子利是參加大抽獎 ~ 18厘定期優惠~,2023-01-22 01:00:07+00:00,552,718,18,5
AYu5xA2r3c0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[11間銀行] 2023年定期存款比較~,2023-01-13 01:30:08+00:00,509,27941,405,16
13TD5X3lWw0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,如何利用手機賺錢? 免費資助凍飲~,2023-01-08 13:30:11+00:00,325,576,25,4
Jj0TXxlkMH8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,2022年你賺到錢嗎？2023有什麼投資機會？,2023-01-03 11:00:09+00:00,337,525,18,0
EIcgr-UNSL8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,MPF 強積金投資(3) 股債黃金比例 |長線投資都適用,2022-12-25 02:00:10+00:00,482,608,26,4
Fko4urHKMA4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,MPF 強積金投資(2) 股債投資法則/100法則/懶人基金,2022-12-18 14:30:09+00:00,564,1021,34,0
9fEgnZ31Fvs,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,MPF 強積金投資(1) - 是什麼在蠶食你回報？,2022-12-10 04:00:08+00:00,648,1305,46,2
BlyKvD94eKY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[港股] 手遊股鬆綁？國企市場重新估值？可以入市未？,2022-12-02 11:30:09+00:00,483,279,13,0
jOxltgohZ5g,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國稅務系列] 食息一族大件事!!! 免稅額被大幅削減!!! Autumn statement 2022,2022-11-25 12:00:09+00:00,570,1493,50,1
uvkwPNie7ek,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,2023年收息股(1) -- 領展房產基金 823.HK,2022-11-18 11:00:06+00:00,522,3543,101,6
rKzbpgYcZSI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國租金升20%!? ~租客惡耗~,2022-11-11 10:30:21+00:00,296,2155,50,5
b7UtK15Zt-I,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[定期收息] 9間銀行定期存款比較,2022-11-07 14:00:09+00:00,600,107736,1296,67
Wi-qIBj2Mn4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[美股ETF] 為2023年投資做準備| 等待經濟寒冬結束~,2022-11-01 13:00:29+00:00,682,722,30,0
Tt7ITNAR338,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[置業系列] 買樓慳錢攻略~ 5個慳錢方法~,2022-10-25 01:30:07+00:00,542,815,28,2
ndTHCEzIzVI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[留意!!!] 2022年11月15日起八達通逾期換新卡每年會扣$20,2022-10-16 13:45:10+00:00,486,786,17,2
eufix50cVkQ,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[賣樓攻略] 你有做齊這些東西嗎？可能令你賣多幾十萬,2022-10-09 07:00:10+00:00,842,2133,57,5
mATwlgjcpVc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英鎊暴跌] 主因是........迷你預算？Mini Budget,2022-10-01 14:00:13+00:00,337,574,25,0
nVfrqNEI8z0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英鎊急跌] 政府大幅補貼能源費，救救貧窮小子~,2022-09-27 11:00:09+00:00,498,391,17,0
KLdgEqxxKoI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,加息了! 你真的準備好嗎？,2022-09-20 02:00:10+00:00,650,575,25,2
4euvDDgGYDY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國收息股系列] 能源價格上升的受惠者 (公用股),2022-09-13 11:00:14+00:00,626,709,29,3
XLLmidz-uNg,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[學車] 考車One Take Pass 心得分享 # 香港駕駛學院元朗段# 貨Van,2022-09-03 14:00:11+00:00,649,2936,51,0
ezMiHgTJ9cA,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[9間銀行定期存款比較] 穩定收息攻略~,2022-08-23 01:30:10+00:00,482,29339,406,27
NVz_NCLV6K8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[保底4厘息!] 銀色債券2022攻略,2022-08-16 07:00:13+00:00,392,71481,1344,30
25l04PKG6u8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[消費券福利] 八達通可以多領$200!? 不要錯過!!!,2022-08-13 01:00:13+00:00,314,787,37,5
cqMlLSH4pQI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,嚴選10大慳錢方法!!!,2022-07-31 06:00:11+00:00,788,2975,88,8
Aybn5Z7qDvc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[投資ABC] 成交量及股價關係，你學會了嗎？,2022-07-23 01:30:14+00:00,554,1389,100,5
UNpeID-bdeY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[移英前慳錢] TopCashBack 開戶攻略!!! 身處香港都可以開~,2022-07-17 15:00:12+00:00,412,2100,70,10
ZQmgVnN4yvk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[本地收息股] 六福集團 590.HK |5厘幾息|逆市增長~,2022-07-16 01:30:13+00:00,621,469,22,7
UOv0ZXzrrGQ,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,股神巴菲特想沽比亞迪1211.HK？ 後市點算好？,2022-07-12 16:00:12+00:00,359,965,48,4
zDkeLpNjtJk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[20.HK] 商湯集團暴跌之謎？|股份解禁10倍流通街貨|,2022-07-02 01:30:15+00:00,646,18606,739,56
wwALigkvK2M,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[高息股] 本地股都有好嘢？派息高達8厘~ 唔好錯過,2022-06-25 01:30:10+00:00,515,4670,176,13
CHDlH8pA_Qc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[一文睇晒] 消費券轉會開始，邊間最著數？,2022-06-19 04:30:10+00:00,545,1059,17,6
cB12ftErBjY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"[消費券計劃最終回]~ $5,000增加限制",2022-06-13 15:43:51+00:00,538,661,36,3
vpnt6bqeyjk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,港股寶物尋歸底？[地產股],2022-06-11 01:30:14+00:00,573,938,34,0
sm4Cn8VxTC8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,識止蝕才能賺錢？!,2022-06-04 01:30:12+00:00,676,1917,89,4
4_qUlo9jGx8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,如何免費打電話去英國？#一個月試用#詳細教學#,2022-05-28 01:30:12+00:00,843,8401,104,17
p8g_DRQeXUk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,KK PLUS 跌爛公仔，母公司凱知樂 2122.HK爆升？|天線得得B|旺角朗豪坊 |,2022-05-24 16:00:11+00:00,496,2633,42,2
g4TmUDYE68M,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,煤氣費貴到太可怕!？#香港、英國煤氣費每度計邊個平？#,2022-05-21 01:30:13+00:00,548,1885,68,6
N93IoWw89Dk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[表演] 海洋公園水上樂園5月重開 # [Performance] Water World Ocean Park HK,2022-05-14 13:00:13+00:00,252,759,11,3
Ebdk95CDIuw,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國電費太可怕了! ? #香港、英國電費你知道嗎？,2022-05-13 16:00:13+00:00,694,6266,209,13
3vjTDpwhsZw,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[通貨膨脹見頂?] 美國加息半厘無有怕？市場訊號出現,2022-05-07 01:01:02+00:00,698,1372,71,10
DxiisLxzG-4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[1299.HK AIA] 友邦保險 |稱霸保險界|超詳細分析管理層|有買貴無買錯？,2022-04-30 02:00:14+00:00,1080,4934,108,5
OqNV5f8807w,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[吹水台/新聞台] Elon musk 收購 twitter 終章？Coca Cola 業績超預期，但有暗湧~,2022-04-27 11:30:13+00:00,608,348,20,2
VCE63t0CdSM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[邊隻內銀最值搏?][收息股?]|9大內銀股票超詳細比較|,2022-04-23 01:30:11+00:00,1100,18587,450,42
B7CFQsFdhAU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[吹水台/新聞台] Amazon 亞馬遜計劃如何解決其巨額退貨問題? #提升業績關鍵!,2022-04-20 11:30:10+00:00,669,430,14,1
V2L7GNK_ac4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[保底收息2.5厘] 2022年綠色債券(Green bond)#認購攻略#發行$150-200億,2022-04-16 01:30:09+00:00,496,44313,860,50
1Po0G7uspO0,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Elon musk Twitter 新攪作？綠色債券月尾認購! 加拿大起一倍房屋？,2022-04-14 11:30:12+00:00,593,1136,26,2
yIaV2YLVq_Y,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[先到先得優惠券] 八達通消費券優惠11/4 開始發放,2022-04-13 01:00:13+00:00,385,830,23,3
_fsps8n7M9k,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[股神巴菲特也入股] 1211 比亞迪股份| 電動車龍頭要爆發？,2022-04-09 01:30:11+00:00,777,5365,211,10
8_35c3wQgAE,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,Tesla CEO Elon Musk 買Twitter | 中概股唔駛退市？| NFT暴跌?,2022-04-06 11:30:10+00:00,497,1086,29,3
a4U0JyvJT4A,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[滄海遺珠] 669.HK創科實業| 完美高增長的企業,2022-04-02 01:00:11+00:00,653,3976,147,8
twZqJTN76EI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[吹水台] loop loop loop 大法 !? 指住個鼻就賺錢？,2022-03-30 11:00:24+00:00,555,636,39,4
4YTtZgT3KKc,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[收息高達9厘!] 中國移動 |941.HK |正擺脫藍燈籠命運？,2022-03-26 02:00:11+00:00,861,24026,843,39
yQ6bSdNN9oE,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,3號仔煤氣唔派紅股!| 持有超過10年要分手了~|,2022-03-23 09:00:12+00:00,545,32872,720,34
WmWs3HQ82dk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[必看] 恆生指數跌完未？雙底形成？,2022-03-21 13:15:11+00:00,874,2878,132,8
rBEuXStNXeQ,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,加息了! 如何對抗通脹？,2022-03-19 01:00:10+00:00,562,1766,66,8
O5DQUuXPQVM,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[股票投資方法2] 平均成本法懶人專用？,2022-03-12 01:00:13+00:00,636,2001,65,9
d2nQ6i75M84,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[消費券] 第一期八達通只有$4000!? 仲要分幾次攞?,2022-03-07 13:00:14+00:00,540,52865,568,53
5hlnA8F6Yrs,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[股票投資方法1] # Day Trade 即市交易盲點你知道嗎？#,2022-03-05 00:30:12+00:00,514,1535,72,2
lNo-jLy540Y,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,"如何做到輕鬆賺$1,000? | 銀色債、綠色債、I- bond 2022 詳細攻略",2022-02-25 00:00:12+00:00,493,12530,229,18
3QLUuWWMiLU,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國稅務系列(10) ISA 平台比較 |收費比較|產品比較,2022-02-20 02:30:11+00:00,636,6259,197,17
LZBjlMLQGvY,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,（突發） 2022年綠色債券(Green bond)#認購攻略#$100億#2厘,2022-02-15 15:30:05+00:00,434,6667,161,14
gFtC8QntGUs,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國稅務系列(9) - 慳稅投資 ISA account (1),2022-02-13 02:00:13+00:00,524,3116,136,15
r50XJY67p-Q,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,(廣東話有聲書) 學習企業家的視野 -- 李嘉誠成為李超人的一次關鍵併購 (長實如何以小吃大？),2022-02-06 02:00:10+00:00,1828,11619,153,10
d77YwOSxwKI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,英國置業系列 -- 自己查冊不求人 (HM Land Registry) ~第一次買樓就成功~,2022-01-30 05:30:13+00:00,524,6214,185,19
_CeUebotkO8,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國置業系列] 2022年最好的出租(Buy-to-let)地區？避開中伏地區~,2022-01-21 12:00:22+00:00,349,1481,41,8
SezJHdkfTG4,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,[英國置業系列] 如何及早發現物業被抵押 ? 善用Property Alert幫到你!,2022-01-15 12:00:31+00:00,296,1351,54,13
e6AB5Yy5n0g,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,5 隻美股雲計算ETF | Cloud Computing ETF~,2022-01-09 11:30:10+00:00,675,919,37,6
Rw-_Vri7OAI,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,2021年度GOOGLE搜尋排行榜 # Google trend 2021,2022-01-05 11:30:11+00:00,314,229,10,5
_caTsZVEjZA,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,美股ETF系列(2) -- 國債ETF有咩？抗通脹買債？,2021-12-31 11:30:13+00:00,505,670,29,5
SOqULStyotk,UCFfbH3zDLa47d4nfotQ349Q,投資最容易,2021年投資表現最好的股票市場？,2021-12-28 11:30:06+00:00,141,331,11,0
